2024/03/18 00:05:21,13.6672185622513,74.15
2024/03/18 00:15:22,14.8247556453811,73.96
2024/03/18 00:25:21,15.5523072754266,81.13
2024/03/18 00:35:21,14.4813591191009,82.94
2024/03/18 00:45:21,14.4315480138558,75.13
2024/03/18 00:55:22,16.0536326951363,78.55
2024/03/18 01:05:22,11.0443742987931,84.06
2024/03/18 01:15:21,13.9762414826206,88.35
2024/03/18 01:25:22,14.7529262443715,71.79
2024/03/18 01:35:22,15.278042079362,82.49
2024/03/18 01:45:22,14.8062470294677,75.36
2024/03/18 01:55:21,13.8297159848262,78.04
2024/03/18 02:05:22,13.553353864169,82.09
2024/03/18 02:15:21,14.7027108182315,73.68
2024/03/18 02:25:22,15.0762368131268,77.01
2024/03/18 02:35:21,14.6374447960226,80.62
2024/03/18 02:45:22,15.0170326138607,85.66
2024/03/18 02:55:22,15.1992183961104,78.25
2024/03/18 03:05:22,14.0660333544659,83.51
2024/03/18 03:15:22,14.4980778619379,79.39
2024/03/18 03:25:23,13.5190569412279,86.29
2024/03/18 03:35:23,15.1634759566189,81.53
2024/03/18 03:45:21,13.8457213517014,78.35
2024/03/18 03:55:21,14.5430726037863,88.30
2024/03/18 04:05:22,14.2746120816203,81.52
2024/03/18 04:15:21,14.4845362574138,87.72
2024/03/18 04:25:22,14.4775160277385,80.29
2024/03/18 04:35:21,13.9366888680029,84.25
2024/03/18 04:45:22,13.7098655851713,80.98
2024/03/18 04:55:22,13.1764567465179,76.09
2024/03/18 05:05:21,14.1881243673463,79.69
2024/03/18 05:15:21,14.1528582844816,88.13
2024/03/18 05:25:21,14.923361687226,81.49
2024/03/18 05:35:22,15.3254221193276,90.96
2024/03/18 05:45:21,14.4721295393035,88.48
2024/03/18 05:55:22,12.0006995462132,96.86
2024/03/18 06:05:22,14.104208296275,87.20
2024/03/18 06:15:22,13.837680354543,82.81
2024/03/18 06:25:22,14.1879088545882,80.92
2024/03/18 06:35:22,15.274518277997,86.02
2024/03/18 06:45:22,14.4780828259776,87.11
2024/03/18 06:55:21,12.440427968285,81.89
2024/03/18 07:05:22,14.2705427998039,76.60
2024/03/18 07:15:22,13.7363394996962,81.58
2024/03/18 07:25:22,13.9482587709873,75.51
2024/03/18 07:35:22,14.7530529301467,89.02
2024/03/18 07:45:22,15.617419624521,86.82
2024/03/18 07:55:22,15.4748650305511,82.21
2024/03/18 08:05:22,14.4933287676548,75.60
2024/03/18 08:15:22,15.6035239478533,83.10
2024/03/18 08:25:22,13.8923718518395,77.05
2024/03/18 08:35:23,14.498055301182,82.35
2024/03/18 08:45:23,9.64748709723374,698.48
2024/03/18 08:55:22,14.5632384196625,78.11
2024/03/18 09:05:21,13.0263002043712,88.28
2024/03/18 09:15:21,13.9851120940558,84.49
2024/03/18 09:25:22,15.3390935379102,85.31
2024/03/18 09:35:22,13.5278519039706,82.23
2024/03/18 09:45:22,15.3299739419449,86.89
2024/03/18 09:55:22,14.4800977681059,82.89
2024/03/18 10:05:22,13.5363064960784,79.52
2024/03/18 10:15:22,13.3500844019233,78.13
2024/03/18 10:25:22,14.7769170348656,85.01
2024/03/18 10:35:22,13.4249408376085,161.65
2024/03/18 10:45:23,8.89336835822198,194.72
2024/03/18 10:55:22,14.4147838392551,95.39
2024/03/18 11:05:22,12.4498033812077,87.06
2024/03/18 11:15:22,13.6014976664882,237.60
2024/03/18 11:25:22,14.3588213612657,86.80
2024/03/18 11:35:22,15.8729810821046,72.11
2024/03/18 11:45:22,12.0068519928118,359.18
2024/03/18 11:55:24,10.1765405203383,900.85
2024/03/18 12:05:22,14.0746627430843,83.20
2024/03/18 12:15:22,14.6900148526385,77.64
2024/03/18 12:25:22,15.1121264612315,287.45
2024/03/18 12:35:22,14.7786141624155,87.06
2024/03/18 12:45:23,14.3298392727014,79.22
2024/03/18 12:55:23,14.577779655029,74.61
2024/03/18 13:05:21,13.2914840744391,80.36
2024/03/18 13:15:22,16.1572311235249,79.31
2024/03/18 13:25:22,15.5426619711016,81.29
2024/03/18 13:35:22,14.6782119398923,136.62
2024/03/18 13:45:24,12.3872515246473,231.58
2024/03/18 13:55:23,13.2877736274528,267.63
2024/03/18 14:05:22,14.9888893648801,74.04
2024/03/18 14:15:22,13.6564732433942,87.55
2024/03/18 14:25:22,14.4657034935057,74.01
2024/03/18 14:35:22,14.753623337087,82.16
2024/03/18 14:45:22,14.620446185379,82.21
2024/03/18 14:55:22,14.5566499325845,86.13
2024/03/18 15:05:22,15.1282398942375,86.08
2024/03/18 15:15:22,14.4221867753683,82.00
2024/03/18 15:25:22,15.1623470971381,77.78
2024/03/18 15:35:22,9.95346551996239,83.68
2024/03/18 15:45:24,5.26208631262262,360.35
2024/03/18 15:55:22,15.9362232772695,85.66
2024/03/18 16:05:22,13.9368267671656,86.58
2024/03/18 16:15:22,13.923934237831,72.23
2024/03/18 16:25:22,13.4494104354055,89.42
2024/03/18 16:35:22,14.9936830996242,85.84
2024/03/18 16:45:22,15.278548506817,76.51
2024/03/18 16:55:22,14.3042351918222,112.90
2024/03/18 17:05:22,13.2040383163248,122.37
2024/03/18 17:15:22,13.9825218476904,84.18
2024/03/18 17:25:22,14.0461583518028,82.35
2024/03/18 17:35:22,13.7561927416742,87.82
2024/03/18 17:45:22,14.4184617197075,79.68
2024/03/18 17:55:22,12.9787058278747,74.89
2024/03/18 18:09:03,0,1258.28
2024/03/18 18:15:24,3.15564385226623,801.14
2024/03/18 18:25:23,8.24737807567857,171.40
2024/03/18 18:35:22,7.68460064395008,111.58
2024/03/18 18:45:23,7.81312057337887,87.04
2024/03/18 18:55:23,8.22872366687416,311.32
2024/03/18 19:05:22,7.63120574588501,105.76
2024/03/18 19:15:22,5.24548486276883,107.28
2024/03/18 19:25:22,7.87087163184286,163.60
2024/03/18 19:35:23,8.91443162428119,88.69
2024/03/18 19:45:23,8.32988305790764,88.28
2024/03/18 19:55:23,7.91456056948743,143.36
2024/03/18 20:05:24,7.5226145027628,556.18
2024/03/18 20:15:22,7.05052007082377,82.51
2024/03/18 20:25:23,8.67275905580451,102.35
2024/03/18 20:35:28,7.89090310881526,689.48
2024/03/18 20:45:22,7.6176174181405,86.59
2024/03/18 20:55:24,8.00004343664436,632.39
2024/03/18 21:05:25,4.36251635888373,716.15
2024/03/18 21:15:25,7.98684460843243,165.52
2024/03/18 21:25:24,0.954000221428294,572.07
2024/03/18 21:35:26,1.01833025266916,424.22
2024/03/18 21:45:26,4.05556807332316,558.51
2024/03/18 21:55:24,8.75786556371296,202.94
2024/03/18 22:05:27,1.04821842889973,1016.34
2024/03/18 22:15:22,8.7136328884908,180.77
2024/03/18 22:25:23,4.16560751361988,107.90
2024/03/18 22:35:22,8.6509684434078,89.11
2024/03/18 22:45:23,8.47464500122153,155.08
2024/03/18 22:55:22,8.36201836673747,91.85
2024/03/18 23:05:22,7.69751161889531,87.03
2024/03/18 23:15:22,8.45694415909931,91.32
2024/03/18 23:28:43,0,265.00
2024/03/18 23:35:24,7.48370729967366,183.37
2024/03/18 23:45:24,9.3841862658529,452.14
2024/03/18 23:55:24,10.3890696982485,248.24
